userId,movieId,rating,timestamp,movie_title,user_name
8,595,3.0,835087532,Beauty and the Beast (1991),Amanda
8,597,5.0,833982889,Pretty Woman (1990),Amanda
8,610,4.0,833981710,Heavy Metal (1981),Amanda
8,648,5.0,834586915,Mission: Impossible (1996),Amanda
8,733,4.0,834586590,"Rock, The (1996)",Amanda
9,356,4.0,994019198,Forrest Gump (1994),Daniel
9,858,5.0,994019177,"Godfather, The (1972)",Daniel
9,1219,3.0,994019177,Psycho (1960),Daniel
9,1911,3.0,994020644,Dr. Dolittle (1998),Daniel
9,1923,4.0,994020010,There's Something About Mary (1998),Daniel
9,1997,5.0,994020231,"Exorcist, The (1973)",Daniel
9,2279,3.0,994019240,Urban Legend (1998),Daniel
9,2605,2.0,994020680,Entrapment (1999),Daniel
9,2683,3.0,994020490,Austin Powers: The Spy Who Shagged Me (1999),Daniel
9,2688,3.0,994020834,"General's Daughter, The (1999)",Daniel
9,2706,4.0,994020490,American Pie (1999),Daniel
9,2710,3.0,994020516,"Blair Witch Project, The (1999)",Daniel
9,2719,2.0,994020834,"Haunting, The (1999)",Daniel
9,2722,2.0,994020644,Deep Blue Sea (1999),Daniel
9,2840,3.0,994020305,Stigmata (1999),Daniel
9,2841,4.0,994020264,Stir of Echoes (1999),Daniel
9,2959,5.0,994020680,Fight Club (1999),Daniel
9,3016,2.0,994020644,Creepshow (1982),Daniel
9,3785,2.0,994019133,Scary Movie (2000),Daniel
9,3798,5.0,994020379,What Lies Beneath (2000),Daniel
9,3857,3.0,994020517,Bless the Child (2000),Daniel
9,3908,2.0,994020078,Urban Legends: Final Cut (2000),Daniel
9,3979,3.0,994019476,Little Nicky (2000),Daniel
9,3994,3.0,994019432,Unbreakable (2000),Daniel
9,3999,2.0,994019451,Vertical Limit (2000),Daniel
9,4022,4.0,994019320,Cast Away (2000),Daniel
9,4030,2.0,994019476,Dracula 2000 (2000),Daniel
9,4034,1.0,994019320,Traffic (2000),Daniel
9,4148,5.0,994020180,Hannibal (2001),Daniel
9,4369,4.0,994019656,"Fast and the Furious, The (2001)",Daniel
9,4483,2.0,994019881,Caddyshack II (1988),Daniel
9,4502,1.0,994019848,Ernest Saves Christmas (1988),Daniel
9,4509,3.0,994019820,"Great Outdoors, The (1988)",Daniel
9,4519,2.0,994019800,"Land Before Time, The (1988)",Daniel
9,4533,3.0,994019775,"Return of the Living Dead, The (1985)",Daniel
10,1,4.0,943497887,Toy Story (1995),David
10,11,4.0,943497660,"American President, The (1995)",David
10,25,4.0,943497660,Leaving Las Vegas (1995),David
10,260,4.0,943497376,Star Wars: Episode IV - A New Hope (1977),David
10,356,3.0,943497122,Forrest Gump (1994),David
10,527,5.0,943497122,Schindler's List (1993),David
10,858,5.0,943497439,"Godfather, The (1972)",David
10,912,4.0,943497122,Casablanca (1942),David
10,969,4.0,943497610,"African Queen, The (1951)",David
10,1094,3.0,943497284,"Crying Game, The (1992)",David
10,1136,4.0,943497986,Monty Python and the Holy Grail (1975),David
10,1196,4.0,943497180,Star Wars: Episode V - The Empire Strikes Back (1980),David
10,1198,4.0,943497376,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),David
10,1204,3.0,943497122,Lawrence of Arabia (1962),David
10,1208,4.0,943497235,Apocalypse Now (1979),David
10,1210,4.0,943497610,Star Wars: Episode VI - Return of the Jedi (1983),David
10,1221,5.0,943497502,"Godfather: Part II, The (1974)",David
10,1222,3.0,943497235,Full Metal Jacket (1987),David
10,1230,4.0,943497554,Annie Hall (1977),David
10,1240,4.0,943497502,"Terminator, The (1984)",David
10,1242,4.0,943497235,Glory (1989),David
10,1247,5.0,943497554,"Graduate, The (1967)",David
10,1250,4.0,943497180,"Bridge on the River Kwai, The (1957)",David
10,1304,3.0,943497986,Butch Cassidy and the Sundance Kid (1969),David
10,1387,5.0,943497376,Jaws (1975),David
10,1721,4.0,943497610,Titanic (1997),David
10,1960,3.0,943497180,"Last Emperor, The (1987)",David
10,2028,4.0,943497180,Saving Private Ryan (1998),David
10,2058,3.0,943497376,"Negotiator, The (1998)",David
10,2194,4.0,943497502,"Untouchables, The (1987)",David
10,2384,4.0,943497838,Babe: Pig in the City (1998),David
10,2529,3.0,943497376,Planet of the Apes (1968),David
10,2657,4.0,943497934,"Rocky Horror Picture Show, The (1975)",David
10,2797,4.0,943497934,Big (1988),David
10,2944,4.0,943497502,"Dirty Dozen, The (1967)",David
10,2948,4.0,943497502,From Russia with Love (1963),David
10,3062,4.0,943497439,"Longest Day, The (1962)",David
10,3107,3.0,943497376,Backdraft (1991),David
11,1,4.5,1230858821,Toy Story (1995),James
11,10,2.5,1230858959,GoldenEye (1995),James
11,19,3.5,1230783704,Ace Ventura: When Nature Calls (1995),James
11,32,5.0,1230783095,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),James
11,39,4.5,1230859032,Clueless (1995),James
11,65,2.0,1230856649,Bio-Dome (1996),James
11,110,4.0,1230853748,Braveheart (1995),James
11,145,3.0,1230785947,Bad Boys (1995),James
11,150,5.0,1230785343,Apollo 13 (1995),James
11,153,3.5,1230858914,Batman Forever (1995),James
11,158,4.0,1230853973,Casper (1995),James
11,160,4.0,1230787621,Congo (1995),James
11,165,4.0,1230858900,Die Hard: With a Vengeance (1995),James
11,170,5.0,1230782534,Hackers (1995),James
11,172,5.0,1230787804,Johnny Mnemonic (1995),James
11,173,5.0,1230788954,Judge Dredd (1995),James
11,185,4.0,1230859015,"Net, The (1995)",James
11,208,4.5,1230787870,Waterworld (1995),James
11,231,4.0,1230858945,Dumb & Dumber (Dumb and Dumber) (1994),James
11,253,4.5,1230858996,Interview with the Vampire: The Vampire Chronicles (1994),James
11,256,5.0,1230788946,Junior (1994),James
11,260,5.0,1230787560,Star Wars: Episode IV - A New Hope (1977),James
11,286,0.5,1230787831,Nemesis 2: Nebula (1995),James
11,296,3.5,1230858799,Pulp Fiction (1994),James
11,316,3.5,1230788496,Stargate (1994),James
11,318,5.0,1230850571,"Shawshank Redemption, The (1994)",James
11,344,3.5,1230783700,Ace Ventura: Pet Detective (1994),James
11,356,5.0,1230858804,Forrest Gump (1994),James
11,364,4.0,1230858919,"Lion King, The (1994)",James
11,367,4.0,1230858954,"Mask, The (1994)",James
11,377,4.0,1230858880,Speed (1994),James
11,380,5.0,1251170857,True Lies (1994),James
11,384,3.5,1230785967,Bad Company (1995),James
11,405,3.5,1230787663,Highlander III: The Sorcerer (a.k.a. Highlander: The Final Dimension) (1994),James
11,410,4.0,1230783786,Addams Family Values (1993),James
11,441,1.5,1230853962,Dazed and Confused (1993),James
11,442,4.5,1230788002,Demolition Man (1993),James
11,480,5.0,1230788713,Jurassic Park (1993),James
11,500,4.5,1230858949,Mrs. Doubtfire (1993),James
11,519,1.0,1230787591,RoboCop 3 (1993),James
11,527,4.5,1251170861,Schindler's List (1993),James
11,531,4.5,1230782539,"Secret Garden, The (1993)",James
11,541,4.5,1230787503,Blade Runner (1982),James
11,546,5.0,1230788928,Super Mario Bros. (1993),James
11,551,5.0,1230853957,"Nightmare Before Christmas, The (1993)",James
11,586,4.0,1230859027,Home Alone (1990),James
11,587,4.5,1230858969,Ghost (1990),James
11,588,5.0,1251170867,Aladdin (1992),James
11,589,4.5,1230788848,Terminator 2: Judgment Day (1991),James
11,592,4.5,1230789445,Batman (1989),James
11,593,5.0,1230858809,"Silence of the Lambs, The (1991)",James
11,595,4.5,1230858904,Beauty and the Beast (1991),James
11,597,4.5,1230858934,Pretty Woman (1990),James
11,608,3.5,1230858873,Fargo (1996),James
11,610,4.0,1230853952,Heavy Metal (1981),James
11,611,3.5,1230787801,Hellraiser: Bloodline (1996),James
11,616,4.0,1230782542,"Aristocats, The (1970)",James
11,631,2.0,1230784338,All Dogs Go to Heaven 2 (1996),James
11,648,4.0,1230853720,Mission: Impossible (1996),James
11,653,4.5,1251143205,Dragonheart (1996),James
11,671,0.5,1230782626,Mystery Science Theater 3000: The Movie (1996),James
11,673,5.0,1230787775,Space Jam (1996),James
11,736,5.0,1251170912,Twister (1996),James
11,741,4.5,1230788659,Ghost in the Shell (Kôkaku kidôtai) (1995),James
11,761,3.5,1230856213,"Phantom, The (1996)",James
11,780,5.0,1230788340,Independence Day (a.k.a. ID4) (1996),James
11,784,3.5,1230853947,"Cable Guy, The (1996)",James
11,828,4.0,1230784021,"Adventures of Pinocchio, The (1996)",James
11,858,2.5,1230858924,"Godfather, The (1972)",James
11,880,5.0,1230787643,"Island of Dr. Moreau, The (1996)",James
11,968,5.0,1251170109,Night of the Living Dead (1968),James
11,1028,4.0,1230853922,Mary Poppins (1964),James
11,1029,3.5,1230853917,Dumbo (1941),James
11,1032,4.0,1230784254,Alice in Wonderland (1951),James
11,1036,4.0,1230859011,Die Hard (1988),James
11,1046,4.5,1251144145,Beautiful Thing (1996),James
11,1064,3.0,1230784195,Aladdin and the King of Thieves (1996),James
11,1073,5.0,1230853696,Willy Wonka & the Chocolate Factory (1971),James
11,1077,0.5,1230782602,Sleeper (1973),James
11,1093,3.0,1230782561,"Doors, The (1991)",James
11,1097,4.5,1230788620,E.T. the Extra-Terrestrial (1982),James
11,1136,4.5,1230853691,Monty Python and the Holy Grail (1975),James
11,1168,4.5,1230785998,Bad Moon (1996),James
11,1169,1.5,1230784671,American Dream (1990),James
11,1196,5.0,1230787560,Star Wars: Episode V - The Empire Strikes Back (1980),James
11,1197,4.0,1230858974,"Princess Bride, The (1987)",James
11,1198,4.0,1230858888,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),James
11,1200,5.0,1230784277,Aliens (1986),James
11,1210,4.5,1230858825,Star Wars: Episode VI - Return of the Jedi (1983),James
11,1213,1.5,1230853686,Goodfellas (1990),James
11,1214,5.0,1230784258,Alien (1979),James
11,1215,3.0,1230785513,Army of Darkness (1993),James
11,1225,5.0,1230784460,Amadeus (1984),James
11,1240,5.0,1230788851,"Terminator, The (1984)",James
11,1253,4.0,1230788606,"Day the Earth Stood Still, The (1951)",James
11,1255,4.0,1230786024,Bad Taste (1987),James
11,1270,5.0,1230785922,Back to the Future (1985),James
11,1274,5.0,1230784185,Akira (1988),James
11,1291,4.5,1230859001,Indiana Jones and the Last Crusade (1989),James
11,1320,5.0,1230784317,Alien³ (a.k.a. Alien 3) (1992),James
11,1321,4.0,1230784904,"American Werewolf in London, An (1981)",James
11,1339,5.0,1230853869,Dracula (Bram Stoker's Dracula) (1992),James
11,1367,3.5,1230783065,101 Dalmatians (1996),James
11,1387,4.0,1230859169,Jaws (1975),James
11,1391,4.0,1251170543,Mars Attacks! (1996),James
11,1432,1.0,1230857283,Metro (1997),James
11,1527,4.5,1230859076,"Fifth Element, The (1997)",James
11,1544,5.0,1230787983,"Lost World: Jurassic Park, The (1997)",James
11,1580,5.0,1230788734,Men in Black (a.k.a. MIB) (1997),James
11,1584,4.0,1230788580,Contact (1997),James
11,1591,5.0,1230782724,Spawn (1997),James
11,1653,5.0,1230788655,Gattaca (1997),James
11,1676,4.5,1230789404,Starship Troopers (1997),James
11,1688,3.0,1230785075,Anastasia (1997),James
11,1690,5.0,1230788078,Alien: Resurrection (1997),James
11,1721,4.0,1230858964,Titanic (1997),James
11,1748,5.0,1230788594,Dark City (1998),James
11,1862,1.0,1230788909,Species II (1998),James
11,1876,4.5,1230787997,Deep Impact (1998),James
11,1882,4.0,1230787636,Godzilla (1998),James
11,1917,5.0,1230785499,Armageddon (1998),James
11,1961,3.5,1230859062,Rain Man (1988),James
11,1977,0.5,1230857275,Friday the 13th Part IV: The Final Chapter (1984),James
11,1982,1.0,1230782674,Halloween (1978),James
11,2004,4.5,1230855910,Gremlins 2: The New Batch (1990),James
11,2011,5.0,1230785925,Back to the Future Part II (1989),James
11,2012,5.0,1230785927,Back to the Future Part III (1990),James
11,2018,4.0,1230786066,Bambi (1942),James
11,2023,2.0,1230853853,"Godfather: Part III, The (1990)",James
11,2028,5.0,1230857271,Saving Private Ryan (1998),James
11,2042,4.0,1230857266,D2: The Mighty Ducks (1994),James
11,2105,4.5,1230789406,Tron (1982),James
11,2107,0.5,1230857260,Halloween H20: 20 Years Later (Halloween 7: The Revenge of Laurie Strode) (1998),James
11,2123,2.5,1230784335,All Dogs Go to Heaven (1989),James
11,2124,3.5,1230783788,"Addams Family, The (1991)",James
11,2134,5.0,1230789398,Weird Science (1985),James
11,2140,5.0,1230782563,"Dark Crystal, The (1982)",James
11,2143,3.0,1230855905,Legend (1985),James
11,2153,3.5,1230785789,"Avengers, The (1998)",James
11,2232,4.5,1230788590,Cube (1997),James
11,2240,4.5,1230857238,My Bodyguard (1980),James
11,2291,5.0,1230853841,Edward Scissorhands (1990),James
11,2294,3.5,1230785306,Antz (1998),James
11,2313,4.5,1230782646,"Elephant Man, The (1980)",James
11,2355,4.0,1230853836,"Bug's Life, A (1998)",James
11,2378,3.0,1230855891,Police Academy (1984),James
11,2396,4.5,1230859056,Shakespeare in Love (1998),James
11,2420,3.0,1230923254,"Karate Kid, The (1984)",James
11,2428,5.0,1230782694,"Faculty, The (1998)",James
11,2455,5.0,1251170040,"Fly, The (1986)",James
11,2571,5.0,1230787515,"Matrix, The (1999)",James
11,2572,5.0,1230783041,10 Things I Hate About You (1999),James
11,2600,5.0,1230782748,eXistenZ (1999),James
11,2628,4.5,1230858979,Star Wars: Episode I - The Phantom Menace (1999),James
11,2641,3.0,1230789391,Superman II (1980),James
11,2642,4.0,1230788958,Superman III (1983),James
11,2683,0.5,1230785729,Austin Powers: The Spy Who Shagged Me (1999),James
11,2688,3.5,1230782656,"General's Daughter, The (1999)",James
11,2706,4.0,1230784732,American Pie (1999),James
11,2716,5.0,1230788672,Ghostbusters (a.k.a. Ghost Busters) (1984),James
11,2717,4.5,1230788110,Ghostbusters II (1989),James
11,2720,4.0,1230854280,Inspector Gadget (1999),James
11,2722,4.5,1230782583,Deep Blue Sea (1999),James
11,2761,4.5,1230788701,"Iron Giant, The (1999)",James
11,2762,5.0,1251170922,"Sixth Sense, The (1999)",James
11,2793,5.0,1230784958,"American Werewolf in Paris, An (1997)",James
11,2810,3.5,1230859489,Perfect Blue (1997),James
11,2827,4.0,1230785615,"Astronaut's Wife, The (1999)",James
11,2840,4.0,1230854275,Stigmata (1999),James
11,2858,5.0,1230784640,American Beauty (1999),James
11,2916,5.0,1230788870,Total Recall (1990),James
11,2959,4.5,1230857185,Fight Club (1999),James
11,2985,3.5,1251170690,RoboCop (1987),James
11,2990,0.5,1230854178,Licence to Kill (1989),James
11,3000,5.0,1230859482,Princess Mononoke (Mononoke-hime) (1997),James
11,3033,4.0,1230789430,Spaceballs (1987),James
11,3054,4.0,1230788921,Pokémon: The First Movie (1998),James
11,3083,3.5,1251143969,All About My Mother (Todo sobre mi madre) (1999),James
11,3113,5.0,1230782719,End of Days (1999),James
11,3114,5.0,1230853680,Toy Story 2 (1999),James
11,3159,5.0,1230859507,Fantasia 2000 (1999),James
11,3213,3.0,1230859502,Batman: Mask of the Phantasm (1993),James
11,3247,4.5,1230854150,Sister Act (1992),James
11,3269,5.0,1230789266,Forever Young (1992),James
11,3300,4.0,1230788503,Pitch Black (2000),James
11,3396,0.5,1230782616,"Muppet Movie, The (1979)",James
11,3438,4.5,1230789252,Teenage Mutant Ninja Turtles (1990),James
11,3525,5.0,1230785908,Bachelor Party (1984),James
11,3527,4.5,1230788764,Predator (1987),James
11,3535,2.0,1230784884,American Psycho (2000),James
11,3578,4.5,1230859008,Gladiator (2000),James
11,3697,4.5,1230789135,Predator 2 (1990),James
11,3702,4.0,1230788726,Mad Max (1979),James
11,3703,3.0,1230788778,"Road Warrior, The (Mad Max 2) (1981)",James
11,3704,3.5,1230789353,Mad Max Beyond Thunderdome (1985),James
11,3745,4.5,1230788390,Titan A.E. (2000),James
11,3752,3.5,1230853817,"Me, Myself & Irene (2000)",James
11,3753,5.0,1251143388,"Patriot, The (2000)",James
11,3793,5.0,1230788886,X-Men (2000),James
11,3826,3.5,1230787667,Hollow Man (2000),James
11,3863,3.5,1230853813,"Cell, The (2000)",James
11,3864,4.0,1251170399,Godzilla 2000 (Gojira ni-sen mireniamu) (1999),James
11,3892,4.0,1230785081,Anatomy (Anatomie) (2000),James
11,3897,4.0,1230784412,Almost Famous (2000),James
11,3969,5.0,1230854128,Pay It Forward (2000),James
11,3980,4.0,1230854124,Men of Honor (2000),James
11,3988,4.0,1230854101,How the Grinch Stole Christmas (a.k.a. The Grinch) (2000),James
11,3991,3.0,1230783076,102 Dalmatians (2000),James
11,3994,5.0,1251170238,Unbreakable (2000),James
11,4006,2.0,1230789381,Transformers: The Movie (1986),James
11,4015,2.0,1230789053,"Dude, Where's My Car? (2000)",James
11,4052,2.5,1230785298,Antitrust (2001),James
11,4054,4.0,1230854094,Save the Last Dance (2001),James
11,4105,2.0,1230854086,"Evil Dead, The (1981)",James
11,4133,3.5,1230787739,Masters of the Universe (1987),James
11,4226,5.0,1294796159,Memento (2000),James
11,4232,2.5,1230854080,Spy Kids (2001),James
11,4235,5.0,1230785037,Amores Perros (Love's a Bitch) (2000),James
11,4246,3.0,1230853806,Bridget Jones's Diary (2001),James
11,4262,2.0,1230853801,Scarface (1983),James
11,4299,5.0,1230854075,"Knight's Tale, A (2001)",James
11,4306,4.5,1230859022,Shrek (2001),James
11,4340,4.0,1230785185,"Animal, The (2001)",James
11,4343,3.0,1230787858,Evolution (2001),James
11,4366,4.5,1230785667,Atlantis: The Lost Empire (2001),James
11,4370,5.0,1230783574,A.I. Artificial Intelligence (2001),James
11,4388,5.0,1230854073,Scary Movie 2 (2001),James
11,4446,4.5,1230789319,Final Fantasy: The Spirits Within (2001),James
11,4492,4.0,1251170625,Critters (1986),James
11,4533,3.5,1230789386,"Return of the Living Dead, The (1985)",James
11,4571,5.0,1251170564,Bill & Ted's Excellent Adventure (1989),James
11,4638,5.0,1230787823,Jurassic Park III (2001),James
11,4643,4.5,1230782529,Planet of the Apes (2001),James
11,4718,3.0,1230784737,American Pie 2 (2001),James
11,4792,4.0,1230783100,13 Ghosts (1960),James
11,4850,3.0,1230788055,Spriggan (Supurigan) (1998),James
11,4868,2.5,1230787279,Bangkok Dangerous (2000),James
11,4878,5.0,1230787506,Donnie Darko (2001),James
11,4887,5.0,1230787884,"One, The (2001)",James
11,4896,5.0,1230859199,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),James
11,4973,3.5,1230920197,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",James
11,4974,4.5,1230857019,Not Another Teen Movie (2001),James
11,4993,5.0,1230853675,"Lord of the Rings: The Fellowship of the Ring, The (2001)",James
11,4995,4.0,1230920211,"Beautiful Mind, A (2001)",James
11,5046,4.5,1230789277,Impostor (2002),James
11,5151,4.0,1230783478,40 Days and 40 Nights (2002),James
11,5152,4.5,1230920144,We Were Soldiers (2002),James
11,5171,5.0,1230787846,"Time Machine, The (2002)",James
11,5219,5.0,1230788070,Resident Evil (2002),James
11,5220,3.0,1230856804,Showtime (2002),James
11,5225,4.0,1251144006,And Your Mother Too (Y tu mamá también) (2001),James
11,5266,4.5,1230854070,Panic Room (2002),James
11,5283,4.0,1230856800,National Lampoon's Van Wilder (2002),James
11,5299,4.5,1230853796,My Big Fat Greek Wedding (2002),James
11,5323,3.0,1230787610,Jason X (2002),James
11,5349,5.0,1230788806,Spider-Man (2002),James
11,5377,5.0,1230783644,About a Boy (2002),James
11,5378,4.5,1230789329,Star Wars: Episode II - Attack of the Clones (2002),James
11,5400,3.5,1230854065,"Sum of All Fears, The (2002)",James
11,5444,4.5,1251169720,Lilo & Stitch (2002),James
11,5445,4.5,1230788741,Minority Report (2002),James
11,5459,5.0,1230787901,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),James
11,5463,4.5,1230789238,Reign of Fire (2002),James
11,5502,4.5,1230789426,Signs (2002),James
11,5618,4.5,1230853791,Spirited Away (Sen to Chihiro no kamikakushi) (2001),James
11,5669,5.0,1230853788,Bowling for Columbine (2002),James
11,5782,4.0,1230854061,"Professional, The (Le professionnel) (1981)",James
11,5816,5.0,1230853783,Harry Potter and the Chamber of Secrets (2002),James
11,5882,5.0,1251170529,Treasure Planet (2002),James
11,5903,5.0,1230788633,Equilibrium (2002),James
11,5952,5.0,1230859039,"Lord of the Rings: The Two Towers, The (2002)",James
11,5971,5.0,1294796201,My Neighbor Totoro (Tonari no Totoro) (1988),James
11,6016,5.0,1230859193,City of God (Cidade de Deus) (2002),James
11,6094,4.0,1230787978,Liquid Sky (1982),James
11,6250,5.0,1251170336,Dreamcatcher (2003),James
11,6264,2.5,1230789023,"Core, The (2003)",James
11,6281,5.0,1230854056,Phone Booth (2002),James
11,6283,2.5,1230788584,Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira) (2001),James
11,6287,1.0,1230785165,Anger Management (2003),James
11,6291,5.0,1294796113,Lilya 4-Ever (Lilja 4-ever) (2002),James
11,6294,4.0,1251170405,Bulletproof Monk (2003),James
11,6333,5.0,1230788888,X2: X-Men United (2003),James
11,6365,5.0,1230788478,"Matrix Reloaded, The (2003)",James
11,6377,5.0,1230853778,Finding Nemo (2003),James
11,6378,3.5,1230859187,"Italian Job, The (2003)",James
11,6383,3.0,1230783226,"2 Fast 2 Furious (Fast and the Furious 2, The) (2003)",James
11,6502,5.0,1230783392,28 Days Later (2002),James
11,6503,3.5,1230854051,Charlie's Angels: Full Throttle (2003),James
11,6534,4.0,1230789183,Hulk (2003),James
11,6537,3.5,1230789294,Terminator 3: Rise of the Machines (2003),James
11,6539,5.0,1230853775,Pirates of the Caribbean: The Curse of the Black Pearl (2003),James
11,6541,4.0,1230787787,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",James
11,6548,2.5,1230785957,Bad Boys II (2003),James
11,6586,3.0,1230784901,American Wedding (American Pie 3) (2003),James
11,6624,2.0,1230784116,Agent Cody Banks (2003),James
11,6659,4.5,1230789394,Tremors (1990),James
11,6711,2.0,1230853763,Lost in Translation (2003),James
11,6731,4.5,1251169969,Day of the Dead (1985),James
11,6795,2.5,1230787751,Black Moon Rising (1986),James
11,6863,5.0,1230853768,School of Rock (2003),James
11,6874,4.0,1230853758,Kill Bill: Vol. 1 (2003),James
11,6934,5.0,1230788346,"Matrix Revolutions, The (2003)",James
11,6953,4.5,1230854046,21 Grams (2003),James
11,6979,5.0,1251170251,WarGames (1983),James
11,6996,4.0,1230856754,Highlander II: The Quickening (1991),James
11,7022,4.5,1230788539,Battle Royale (Batoru rowaiaru) (2000),James
11,7099,4.5,1230787521,Nausicaä of the Valley of the Wind (Kaze no tani no Naushika) (1984),James
11,7153,5.0,1294796132,"Lord of the Rings: The Return of the King, The (2003)",James
11,7163,4.5,1230789208,Paycheck (2003),James
11,7173,4.5,1230784442,Along Came Polly (2004),James
11,7254,5.0,1230788552,The Butterfly Effect (2004),James
11,7293,4.5,1230783500,50 First Dates (2004),James
11,7345,2.0,1230784119,Agent Cody Banks 2: Destination London (2004),James
11,7361,5.0,1230787509,Eternal Sunshine of the Spotless Mind (2004),James
11,7439,3.5,1230856746,"Punisher, The (2004)",James
11,7444,5.0,1230783123,13 Going on 30 (2004),James
11,7458,4.5,1230920139,Troy (2004),James
11,7481,5.0,1230788624,Enemy Mine (1985),James
11,7541,4.5,1230783053,100 Girls (2000),James
11,7845,4.0,1230789100,Tremors II: Aftershocks (1996),James
11,7846,3.5,1230789034,Tremors 3: Back to Perfection (2001),James
11,8169,5.0,1230783004,*batteries not included (1987),James
11,8361,4.5,1230787955,"Day After Tomorrow, The (2004)",James
11,8368,4.0,1230859180,Harry Potter and the Prisoner of Azkaban (2004),James
11,8371,4.5,1230789270,"Chronicles of Riddick, The (2004)",James
11,8578,2.0,1230788250,Undead (2003),James
11,8622,3.5,1230853753,Fahrenheit 9/11 (2004),James
11,8636,4.5,1230788810,Spider-Man 2 (2004),James
11,8640,4.0,1230856739,King Arthur (2004),James
11,8641,3.0,1230785093,Anchorman: The Legend of Ron Burgundy (2004),James
11,8644,5.0,1230788473,"I, Robot (2004)",James
11,8800,2.0,1230788359,Code 46 (2003),James
11,8810,5.0,1230783579,AVP: Alien vs. Predator (2004),James
11,8861,2.5,1230787838,Resident Evil: Apocalypse (2004),James
11,8865,4.0,1230789324,Sky Captain and the World of Tomorrow (2004),James
11,8870,4.5,1230789074,"Forgotten, The (2004)",James
11,8907,4.0,1230856729,Shark Tale (2004),James
11,8965,5.0,1230856675,"Polar Express, The (2004)",James
11,8972,4.5,1251143620,National Treasure (2004),James
11,8973,5.0,1230785984,Bad Education (La mala educación) (2004),James
11,8977,3.5,1230784216,Alexander (2004),James
11,26462,3.0,1230785942,Bad Boys (1983),James
11,26509,5.0,1251169509,Electric Dreams (1984),James
11,26887,3.5,1251169624,"Langoliers, The (1995)",James
11,26913,4.5,1251143713,Street Fighter II: The Animated Movie (Sutorîto Faitâ II gekijô-ban) (1994),James
11,27311,3.0,1251142875,Batman Beyond: Return of the Joker (2000),James
11,27338,2.0,1230858750,"Hole, The (2001)",James
11,27368,4.0,1230785619,Asterix & Obelix: Mission Cleopatra (Astérix & Obélix: Mission Cléopâtre) (2002),James
11,27441,5.0,1251143041,Blood: The Last Vampire (2000),James
11,27608,5.0,1230788278,Immortel (ad vitam) (Immortal) (2004),James
11,27660,5.0,1230785191,"Animatrix, The (2003)",James
11,27728,4.5,1230788663,Ghost in the Shell 2: Innocence (a.k.a. Innocence) (Inosensu) (2004),James
11,27793,0.5,1251170305,Starship Troopers 2: Hero of the Federation (2004),James
11,27865,1.0,1230785814,Azumi (2003),James
11,27904,5.0,1230788788,"Scanner Darkly, A (2006)",James
11,30707,5.0,1294796176,Million Dollar Baby (2004),James
11,30793,5.0,1230854026,Charlie and the Chocolate Factory (2005),James
11,30812,4.0,1230785798,"Aviator, The (2004)",James
11,31184,5.0,1230785400,Appleseed (Appurushîdo) (2004),James
11,31429,5.0,1230784314,Aliens of the Deep (2005),James
11,31553,4.0,1230787613,Double Dragon (1994),James
11,31555,5.0,1230788988,Mac and Me (1988),James
11,31658,5.0,1230787512,Howl's Moving Castle (Hauru no ugoku shiro) (2004),James
11,31660,4.5,1251170533,Steamboy (Suchîmubôi) (2004),James
11,31878,5.0,1230854021,Kung Fu Hustle (Gong fu) (2004),James
11,32031,3.5,1230789334,Robots (2005),James
11,32213,4.5,1230788015,Cube Zero (2004),James
11,33085,5.0,1230785024,"Amityville Horror, The (2005)",James
11,33166,4.5,1230920268,Crash (2004),James
11,33493,5.0,1230920155,Star Wars: Episode III - Revenge of the Sith (2005),James
11,33585,5.0,1230783564,9 Songs (2004),James
11,33660,4.0,1230920250,Cinderella Man (2005),James
11,33679,4.5,1230854017,Mr. & Mrs. Smith (2005),James
11,33794,4.0,1230920206,Batman Begins (2005),James
11,34048,5.0,1230788489,War of the Worlds (2005),James
11,34150,4.0,1230789106,Fantastic Four (2005),James
11,34319,4.0,1230788451,"Island, The (2005)",James
11,34334,0.5,1230787725,Stealth (2005),James
11,34338,4.0,1230785494,"Aristocrats, The (2005)",James
11,34542,5.0,1294796038,Grizzly Man (2005),James
11,35836,5.0,1230783482,"40-Year-Old Virgin, The (2005)",James
11,36401,4.0,1230856670,"Brothers Grimm, The (2005)",James
11,36509,3.5,1230787648,"Cave, The (2005)",James
11,36931,4.5,1251143384,New Police Story (Xin jing cha gu shi) (2004),James
11,37380,2.0,1230787597,Doom (2005),James
11,37386,1.5,1230784056,Aeon Flux (2005),James
11,37830,5.0,1230788438,Final Fantasy VII: Advent Children (2004),James
11,39446,1.5,1230856665,Saw II (2005),James
11,40339,3.0,1230789118,Chicken Little (2005),James
11,41566,4.5,1230920167,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The (2005)",James
